66,32,46,28,74,23,10,20,17,35
25,6,95,16,30,34,64,89,11,3
62,47,76,95,58,0,22,94,80,24
67,86,82,50,99,27,70,28,71,74
40,71,86,12,62,23,74,68,24,4
3,21,96,14,86,98,50,13,92,16
23,41,71,79,89,72,52,96,81,78
37,1,33,84,74,9,65,12,22,34
8,74,15,19,34,96,49,61,98,87
96,41,59,97,35,27,44,37,43,38
5,39,11,75,50,72,43,8,2,81
7,34,12,11,9,97,83,32,13,91
15,56,64,89,59,44,36,2,43,46
95,16,48,25,13,53,96,32,55,42
98,87,97,48,36,49,5,12,34,46
97,45,91,95,47,64,41,50,92,59
81,73,83,43,75,93,50,84,41,24
59,29,89,23,96,51,6,70,27,31
70,44,55,78,85,29,22,89,1,83
24,6,33,9,13,89,67,65,27,5
51,65,54,97,76,15,82,62,10,22
0,64,62,23,13,19,66,88,9,92
96,98,52,2,58,38,27,24,91,39
34,83,32,41,52,13,38,67,17,1
59,72,85,22,10,97,47,52,90,25
94,91,88,54,28,10,42,84,1,58
39,53,98,96,74,23,64,70,38,16
30,91,82,20,15,98,94,43,62,51
83,35,36,18,16,56,17,59,86,70
28,68,57,1,12,59,46,42,15,24
52,50,62,66,59,34,53,39,11,48
87,71,63,25,7,61,20,76,57,53
21,99,10,38,63,3,11,49,68,60
