18,46,31,78,34,17,96,77,79,60
18,30,55,23,33,43,59,32,36,37
18,24,81,13,33,26,35,67,9,66
18,40,19,99,17,51,22,36,94,63
18,67,9,96,74,91,60,36,68,19
18,89,34,8,68,55,49,97,6,98
18,23,0,17,36,4,9,6,7,68
18,64,75,70,53,15,24,29,14,71
18,62,3,36,50,75,29,2,21,25
18,36,53,7,60,63,64,42,33,30
18,26,39,31,71,60,37,23,45,2
18,2,12,23,90,83,46,40,96,98
18,48,96,79,42,32,22,56,3,36
18,36,59,60,68,75,19,64,50,31
18,2,90,19,8,78,32,96,98,6
18,93,17,52,95,44,91,45,65,3
18,21,32,14,24,10,19,86,42,98
18,58,65,2,20,47,17,79,69,77
18,55,25,36,4,44,76,5,57,1
18,40,54,20,61,62,88,57,7,42
18,86,14,84,1,55,52,63,25,81
18,88,48,65,97,28,53,52,0,69
18,19,43,0,77,37,20,80,24,99
18,63,43,81,59,85,74,19,84,0
18,44,20,12,37,86,92,75,72,76
18,5,65,42,9,96,27,83,74,11
18,20,4,71,96,91,26,86,40,14
18,43,20,32,39,88,9,92,61,11
18,46,77,16,0,33,41,4,15,55
18,84,21,53,14,9,65,2,23,38
18,22,58,51,71,72,90,75,43,89
18,70,19,25,42,90,93,9,64,1
18,49,5,79,43,21,15,2,93,41
18,90,9,76,52,72,20,43,95,66
18,28,90,76,95,63,92,23,4,60
18,68,69,31,52,49,47,85,40,27
18,3,68,77,50,36,70,39,31,15
18,45,8,22,10,80,40,62,66,50
18,32,12,48,68,17,94,31,13,98
18,56,58,85,71,99,28,94,98,33
18,99,6,49,96,86,35,13,10,70
18,21,53,4,8,9,61,14,17,25
18,2,45,46,12,39,0,11,64,36
18,61,43,85,58,20,34,71,59,13
18,86,92,61,77,74,96,64,99,82
18,77,98,27,58,95,22,55,37,57
18,47,12,83,25,90,88,6,82,66
18,4,52,73,69,67,96,32,70,97
18,56,82,60,91,86,76,68,62,23
18,97,4,56,49,51,44,13,55,89
